ot;fecha;periodo;serviciousuariots;paradero;toc;varianza;n;IC
OT13;24-11-2018;18;F12CR;-;18.0;58.08;1;14.93720616
OT13;24-11-2018;18;F12R;-;12.375;916.68;16;14.83559463
OT13;24-11-2018;18;F12R;L-34-31-OP-5;12.375;916.68;16;14.83559463
OT13;24-11-2018;18;F13CR;-;58.0;18.85013333;1;8.509681087
OT13;24-11-2018;18;F13R;-;43.44827586;1211.599625;29;12.66883376
OT13;24-11-2018;18;F13R;E-34-270-NS-70;43.44827586;1211.599625;29;12.66883376
OT13;24-11-2018;18;F14I;-;3.0;194.7504;18;6.44701971
OT13;24-11-2018;18;F14I;E-34-270-NS-70;3.0;194.7504;18;6.44701971
OT13;24-11-2018;18;F16I;-;17.8125;616.9343;16;12.17069946
OT13;24-11-2018;18;F16I;E-34-270-NS-65;17.8125;616.9343;16;12.17069946
OT13;24-11-2018;18;F20R;-;14.0;121.5;2;15.27668812
OT13;24-11-2018;18;F20R;T-27-228-SN-65;14.0;121.5;2;15.27668812
OT13;24-11-2018;18;F29I;-;20.64705882;986.3742;17;14.929747500000001
OT13;24-11-2018;18;F29I;E-34-270-NS-70;20.64705882;986.3742;17;14.929747500000001
OT13;24-11-2018;18;G04R;-;12.66666667;342.78;6;14.81454042
OT13;24-11-2018;18;G04R;T-26-393-OP-5;12.66666667;342.78;6;14.81454042
OT13;24-11-2018;18;G05I;-;22.5;340.8403667;6;14.77256665
OT13;24-11-2018;18;G05I;T-27-228-SN-65;22.5;340.8403667;6;14.77256665
OT13;24-11-2018;18;G08I;-;19.0;354.6479083;6;15.06881661
OT13;24-11-2018;18;G08I;T-26-393-OP-5;19.0;354.6479083;6;15.06881661
OT13;24-11-2018;18;G08VI;-;12.0;110.25;3;11.88186854
OT13;24-11-2018;18;G13R;-;15.0;476.04;7;16.16325314
OT13;24-11-2018;18;G13R;T-26-393-OP-5;15.0;476.04;7;16.16325314
OT13;24-11-2018;18;G15R;-;21.2;211.5271333;5;12.7483539
OT13;24-11-2018;18;G15R;T-27-228-SN-65;21.2;211.5271333;5;12.7483539
OT13;24-11-2018;18;G16R;-;10.85714286;260.2575;7;11.95112196
OT13;24-11-2018;18;G16R;T-26-393-OP-5;10.85714286;260.2575;7;11.95112196
OT13;24-11-2018;18;G22I;-;14.66666667;189.765;3;15.58847035
OT13;24-11-2018;18;G22I;T-27-228-SN-65;14.66666667;189.765;3;15.58847035
OT13;24-11-2018;18;H03I;-;6.5;42.8652;2;9.073889803
OT13;24-11-2018;18;H03I;T-12-12-PO-15;6.5;42.8652;2;9.073889803
OT13;24-11-2018;18;H12R;-;15.0;504.21;7;16.63461596
OT13;24-11-2018;18;H12R;L-25-37-NS-5;15.0;504.21;7;16.63461596
OT13;24-11-2018;18;H13R;-;16.15384615;834.6676332999999;13;15.705117199999998
OT13;24-11-2018;18;H13R;L-25-37-NS-5;16.15384615;834.6676332999999;13;15.705117199999998
OT13;24-11-2018;18;H14R;-;9.75;125.4498;4;10.97642874
OT13;24-11-2018;18;H14R;L-21-9-PO-5;9.75;125.4498;4;10.97642874
OT13;24-11-2018;18;H14R;-;9.0;59.64443333;5;6.7694911929999995
OT13;24-11-2018;18;H14R;L-25-37-NS-5;9.0;59.64443333;5;6.7694911929999995
OT13;24-11-2018;18;I05I;-;49.0;70.28191875;2;11.61884287
OT13;24-11-2018;18;I05I;T-12-12-PO-15;49.0;70.28191875;2;11.61884287
OT13;24-11-2018;18;I12I;-;0.0;0.0;2;0.0
OT13;24-11-2018;18;I12I;T-12-12-PO-15;0.0;0.0;2;0.0
OT13;24-11-2018;18;I14R;-;5.0;72.03;3;9.604
OT13;24-11-2018;18;I14R;T-13-12-PO-5;5.0;72.03;3;9.604
OT13;24-11-2018;18;I24I;-;6.0;31.1052;2;7.729609832
OT13;24-11-2018;18;I24I;T-12-12-PO-15;6.0;31.1052;2;7.729609832
OT13;24-11-2018;18;J01R;-;32.8125;846.4130082999999;16;14.25565724
OT13;24-11-2018;18;J01R;L-10-36-NS-5;32.8125;846.4130082999999;16;14.25565724
OT13;24-11-2018;18;J01R;-;20.45454545;732.9452667;11;15.99909809
OT13;24-11-2018;18;J01R;T-20-68-SN-23;20.45454545;732.9452667;11;15.99909809
OT13;24-11-2018;18;J02I;-;23.47058824;1029.317667;17;15.25128104
OT13;24-11-2018;18;J02I;T-20-68-SN-23;23.47058824;1029.317667;17;15.25128104
OT13;24-11-2018;18;J05I;-;23.1;606.6826332999999;10;15.26640758
OT13;24-11-2018;18;J07EI;-;58.38461538;344.6235333;13;10.091526400000001
OT13;24-11-2018;18;J07I;-;53.33333333;298.34425830000004;9;11.2847946
OT13;24-11-2018;18;J07I;T-10-71-PO-70;53.33333333;298.34425830000004;9;11.2847946
OT13;24-11-2018;18;J08R;-;14.93333333;1054.845;15;16.43632674
OT13;24-11-2018;18;J08R;L-10-36-NS-5;14.93333333;1054.845;15;16.43632674
OT13;24-11-2018;18;J14CI;-;17.18181818;469.99320830000005;11;12.8116634
OT13;24-11-2018;18;J16I;-;21.33333333;559.2270083;9;15.45001429
OT13;24-11-2018;18;J16I;T-8-68-NS-5;21.33333333;559.2270083;9;15.45001429
OT13;24-11-2018;18;J19R;-;24.2;581.625;10;14.94781121
OT13;24-11-2018;18;J19R;L-10-36-NS-5;24.2;581.625;10;14.94781121
OT13;24-11-2018;18;J20I;-;56.38461538;410.43094160000004;13;11.01296965
OT13;24-11-2018;18;J20I;T-10-71-PO-70;56.38461538;410.43094160000004;13;11.01296965
OT13;24-11-2018;19;102I;-;20.3;533.978175;10;14.32246682
OT13;24-11-2018;19;102I;T-21-89-PO-35;20.3;533.978175;10;14.32246682
OT13;24-11-2018;19;103R;-;11.8;269.01;5;14.37656994
OT13;24-11-2018;19;103R;L-21-9-PO-5;11.8;269.01;5;14.37656994
OT13;24-11-2018;19;107I;-;15.2;734.9082332;10;16.80245062
OT13;24-11-2018;19;107I;T-21-89-PO-35;15.2;734.9082332;10;16.80245062
OT13;24-11-2018;19;108I;-;21.38461538;957.2049852;13;16.81848496
OT13;24-11-2018;19;108I;T-21-89-PO-35;21.38461538;957.2049852;13;16.81848496
OT13;24-11-2018;19;108R;-;33.52380952;1292.269956;21;15.37528051
OT13;24-11-2018;19;108R;E-13-278-OP-40;33.52380952;1292.269956;21;15.37528051
OT13;24-11-2018;19;109I;-;29.6;990.0115789999999;15;15.92320839
OT13;24-11-2018;19;109I;E-13-278-OP-40;29.6;990.0115789999999;15;15.92320839
OT13;24-11-2018;19;110R;-;45.90909091;578.8868102999999;11;14.21859081
OT13;24-11-2018;19;110R;L-13-96-OP-20;45.90909091;578.8868102999999;11;14.21859081
OT13;24-11-2018;19;111R;-;49.91666667;399.2346999;12;11.30523486
OT13;24-11-2018;19;111R;T-13-92-SN-20;49.91666667;399.2346999;12;11.30523486
OT13;24-11-2018;19;117R;-;12.4;291.63;5;14.96880629
OT13;24-11-2018;19;117R;L-21-9-PO-5;12.4;291.63;5;14.96880629
OT13;24-11-2018;19;118I;-;34.07692308;804.2801416;13;15.41658096
OT13;24-11-2018;19;118I;T-12-12-PO-15;34.07692308;804.2801416;13;15.41658096
OT13;24-11-2018;19;118R;-;38.6875;883.6048562000001;16;14.56549093
OT13;24-11-2018;19;118R;E-13-278-OP-40;38.6875;883.6048562000001;16;14.56549093
OT13;24-11-2018;19;201R;-;28.0;1478.25955;19;17.28839265
OT13;24-11-2018;19;201R;T-26-228-SN-10;28.0;1478.25955;19;17.28839265
OT13;24-11-2018;19;203I;-;40.83333333;515.302427;6;18.16400196
OT13;24-11-2018;19;203I;E-20-199-NS-25;40.83333333;515.302427;6;18.16400196
OT13;24-11-2018;19;205R;-;41.52380952;872.9976436000001;21;12.63726113
OT13;24-11-2018;19;205R;T-34-217-OP-5;41.52380952;872.9976436000001;21;12.63726113
OT13;24-11-2018;19;206I;-;60.5;48.26030416;2;9.628000427
OT13;24-11-2018;19;206I;E-20-199-NS-25;60.5;48.26030416;2;9.628000427
OT13;24-11-2018;19;208I;-;5.25;103.2533333;4;9.958137441
OT13;24-11-2018;19;208I;T-20-199-NS-15;5.25;103.2533333;4;9.958137441
OT13;24-11-2018;19;210I;-;30.44444444;1082.953289;18;15.20283847
OT13;24-11-2018;19;210I;T-33-134-NS-26;30.44444444;1082.953289;18;15.20283847
OT13;24-11-2018;19;210VI;-;28.09090909;632.1391499;11;14.85819565
OT13;24-11-2018;19;211R;-;21.20833333;1943.6431329999998;24;17.63838081
OT13;24-11-2018;19;211R;T-26-228-SN-10;21.20833333;1943.6431329999998;24;17.63838081
OT13;24-11-2018;19;212R;-;9.555555556;395.4185666;9;12.99162108
OT13;24-11-2018;19;212R;T-21-89-PO-35;9.555555556;395.4185666;9;12.99162108
OT13;24-11-2018;19;223R;-;17.4;1209.905167;15;17.60297643
OT13;24-11-2018;19;223R;T-26-228-SN-10;17.4;1209.905167;15;17.60297643
OT13;24-11-2018;19;224I;-;17.63157895;1194.537975;19;15.54101041
OT13;24-11-2018;19;224I;T-33-134-NS-26;17.63157895;1194.537975;19;15.54101041
OT13;24-11-2018;19;225I;-;23.125;1158.8692460000002;16;16.68066263
OT13;24-11-2018;19;225I;T-33-134-NS-26;23.125;1158.8692460000002;16;16.68066263
OT13;24-11-2018;19;226I;-;17.33333333;237.0880333;3;17.42409623
OT13;24-11-2018;19;226I;E-20-199-NS-25;17.33333333;237.0880333;3;17.42409623
OT13;24-11-2018;19;228R;-;15.61111111;1120.589908;18;15.46475957
OT13;24-11-2018;19;228R;T-26-228-SN-10;15.61111111;1120.589908;18;15.46475957
OT13;24-11-2018;19;230I;-;48.0;260.50605;3;18.26435546
OT13;24-11-2018;19;230I;E-20-199-NS-25;48.0;260.50605;3;18.26435546
OT13;24-11-2018;19;301CR;-;29.0625;908.7785;16;14.77151711
OT13;24-11-2018;19;301R;-;24.7826087;1412.9885;23;15.36248483
OT13;24-11-2018;19;301R;T-26-228-SN-10;24.7826087;1412.9885;23;15.36248483
OT13;24-11-2018;19;307I;-;12.4;296.4075;5;15.09091814
OT13;24-11-2018;19;307I;T-20-199-NS-23;12.4;296.4075;5;15.09091814
OT13;24-11-2018;19;323I;-;20.375;295.0996667;8;11.90406905
OT13;24-11-2018;19;323I;T-33-134-NS-27;20.375;295.0996667;8;11.90406905
OT13;24-11-2018;19;325R;-;25.63636364;618.6299;11;14.69857329
OT13;24-11-2018;19;325R;T-33-134-NS-27;25.63636364;618.6299;11;14.69857329
OT13;24-11-2018;19;329I;-;3.0;31.1052;4;5.465659528
OT13;24-11-2018;19;329I;L-21-9-PO-5;3.0;31.1052;4;5.465659528
OT13;24-11-2018;19;348I;-;18.07692308;788.6262;13;15.26581503
OT13;24-11-2018;19;348I;T-12-12-PO-15;18.07692308;788.6262;13;15.26581503
OT13;24-11-2018;19;348R;-;26.09090909;582.789225;11;14.26643577
OT13;24-11-2018;19;348R;E-13-278-OP-30;26.09090909;582.789225;11;14.26643577
OT13;24-11-2018;19;404R;-;8.0;76.5075;2;12.12252474
OT13;24-11-2018;19;404R;T-20-199-NS-23;8.0;76.5075;2;12.12252474
OT13;24-11-2018;19;428I;-;27.17241379;1835.506746;29;15.59319338
OT13;24-11-2018;19;428I;T-27-232-PO-25;27.17241379;1835.506746;29;15.59319338
OT13;24-11-2018;19;428I;-;18.61538462;1955.252169;26;16.99694173
OT13;24-11-2018;19;428I;T-12-12-PO-15;18.61538462;1955.252169;26;16.99694173
OT13;24-11-2018;19;E04R;-;12.85714286;432.18;7;15.400661800000002
OT13;24-11-2018;19;E04R;L-21-9-PO-5;12.85714286;432.18;7;15.400661800000002
OT13;24-11-2018;19;E07I;-;25.0;559.1929;9;15.44954312
OT13;24-11-2018;19;E07I;T-33-134-NS-27;25.0;559.1929;9;15.44954312
OT13;24-11-2018;19;E08R;-;24.0;631.2229;10;15.57210934
OT13;24-11-2018;19;E08R;T-33-134-NS-27;24.0;631.2229;10;15.57210934
OT13;24-11-2018;19;E13R;-;36.25;590.9661332999999;12;13.75456136
OT13;24-11-2018;19;E13R;T-33-134-NS-27;36.25;590.9661332999999;12;13.75456136
OT13;24-11-2018;19;E14R;-;20.35714286;927.1861667000002;14;15.95054495
OT13;24-11-2018;19;E14R;T-33-134-NS-27;20.35714286;927.1861667000002;14;15.95054495
OT13;24-11-2018;19;E15CR;-;39.0;227.3747;5;13.21728147
OT13;24-11-2018;19;E16R;-;28.0;501.33243330000005;9;14.62842999
OT13;24-11-2018;19;E16R;T-34-217-OP-5;28.0;501.33243330000005;9;14.62842999
OT13;24-11-2018;19;F01R;-;20.41666667;547.5684667;12;13.23989873
OT13;24-11-2018;19;F01R;T-34-217-OP-5;20.41666667;547.5684667;12;13.23989873
OT13;24-11-2018;19;F05R;-;30.53333333;688.861875;15;13.28239883
OT13;24-11-2018;19;F05R;L-34-22-NS-20;30.53333333;688.861875;15;13.28239883
OT13;24-11-2018;19;F05R;-;22.27272727;545.955;11;13.80823446
OT13;24-11-2018;19;F05R;T-26-393-OP-5;22.27272727;545.955;11;13.80823446
OT13;24-11-2018;19;F06R;-;31.14285714;724.8592833;14;14.10324031
OT13;24-11-2018;19;F06R;L-34-22-NS-20;31.14285714;724.8592833;14;14.10324031
OT13;24-11-2018;19;F06R;-;14.4;1169.9775;20;14.99097322
OT13;24-11-2018;19;F06R;T-27-228-SN-65;14.4;1169.9775;20;14.99097322
OT13;24-11-2018;19;F08R;-;36.0;423.275375;11;12.15825451
OT13;24-11-2018;19;F08R;L-34-22-NS-20;36.0;423.275375;11;12.15825451
OT13;24-11-2018;19;F14R;-;25.4;539.0817667;15;11.74999721
OT13;24-11-2018;19;F14R;L-34-22-NS-20;25.4;539.0817667;15;11.74999721
OT13;24-11-2018;19;F20R;-;37.93333333;569.12625;15;12.07298748
OT13;24-11-2018;19;F20R;T-34-217-OP-5;37.93333333;569.12625;15;12.07298748
OT13;24-11-2018;19;F20R;-;15.07692308;699.8427;13;14.3808519
OT13;24-11-2018;19;F20R;T-27-228-SN-65;15.07692308;699.8427;13;14.3808519
OT13;24-11-2018;19;F23R;-;35.0;367.52121669999997;11;11.32924416
OT13;24-11-2018;19;F23R;L-34-22-NS-20;35.0;367.52121669999997;11;11.32924416
OT13;24-11-2018;19;F27R;-;15.0;72.03;1;16.63461596
OT13;24-11-2018;19;F27R;L-34-22-NS-20;15.0;72.03;1;16.63461596
OT13;24-11-2018;19;G04R;-;19.47368421;1114.24845;19;15.00964049
OT13;24-11-2018;19;G04R;T-26-393-OP-5;19.47368421;1114.24845;19;15.00964049
OT13;24-11-2018;19;G05I;-;19.66666667;1288.342575;21;15.35189896
OT13;24-11-2018;19;G05I;T-27-228-SN-65;19.66666667;1288.342575;21;15.35189896
OT13;24-11-2018;19;G08I;-;19.30769231;703.683575;13;14.42026038
OT13;24-11-2018;19;G08I;T-26-393-OP-5;19.30769231;703.683575;13;14.42026038
OT13;24-11-2018;19;G08VI;-;19.2;147.52083330000002;5;10.64627666
OT13;24-11-2018;19;G13R;-;20.77272727;1299.588983;22;15.06425788
OT13;24-11-2018;19;G13R;T-26-393-OP-5;20.77272727;1299.588983;22;15.06425788
OT13;24-11-2018;19;G15R;-;19.41176471;882.7176354000001;17;14.12350579
OT13;24-11-2018;19;G15R;T-27-228-SN-65;19.41176471;882.7176354000001;17;14.12350579
OT13;24-11-2018;19;G16R;-;17.4;633.431075;15;12.73679399
OT13;24-11-2018;19;G16R;T-26-393-OP-5;17.4;633.431075;15;12.73679399
OT13;24-11-2018;19;G22I;-;23.33333333;842.05945;15;14.68526605
OT13;24-11-2018;19;G22I;T-27-228-SN-65;23.33333333;842.05945;15;14.68526605
OT13;24-11-2018;19;H03I;-;12.28571429;372.2775;7;14.29356121
OT13;24-11-2018;19;H03I;T-12-12-PO-15;12.28571429;372.2775;7;14.29356121
OT13;24-11-2018;19;H14R;-;10.8;197.4798;5;12.31777902
OT13;24-11-2018;19;H14R;L-21-9-PO-5;10.8;197.4798;5;12.31777902
OT13;24-11-2018;19;I01R;-;17.88888889;469.7637;9;14.16036813
OT13;24-11-2018;19;I01R;E-13-278-OP-30;17.88888889;469.7637;9;14.16036813
OT13;24-11-2018;19;I03R;-;19.2;671.4507;15;13.11346638
OT13;24-11-2018;19;I03R;E-13-278-OP-40;19.2;671.4507;15;13.11346638
OT13;24-11-2018;19;I04R;-;22.36363636;548.77905;11;13.84390118
OT13;24-11-2018;19;I04R;E-13-278-OP-30;22.36363636;548.77905;11;13.84390118
OT13;24-11-2018;19;I05I;-;27.11111111;473.82061880000003;9;14.22138175
OT13;24-11-2018;19;I05I;T-12-12-PO-15;27.11111111;473.82061880000003;9;14.22138175
OT13;24-11-2018;19;I05R;-;21.75;465.46035;8;14.95038662
OT13;24-11-2018;19;I05R;E-13-278-OP-30;21.75;465.46035;8;14.95038662
OT13;24-11-2018;19;I10R;-;20.34782609;1196.228775;23;14.13511271
OT13;24-11-2018;19;I10R;E-13-278-OP-40;20.34782609;1196.228775;23;14.13511271
OT13;24-11-2018;19;I11R;-;18.45;1139.6499;20;14.7954031
OT13;24-11-2018;19;I11R;E-13-278-OP-30;18.45;1139.6499;20;14.7954031
OT13;24-11-2018;19;I12I;-;12.0;518.94;10;14.11934809
OT13;24-11-2018;19;I12I;T-12-12-PO-15;12.0;518.94;10;14.11934809
OT13;24-11-2018;19;I12R;-;15.0;518.94;8;15.78591106
OT13;24-11-2018;19;I12R;E-13-278-OP-30;15.0;518.94;8;15.78591106
OT13;24-11-2018;19;I14R;-;21.08333333;802.9144083;12;16.03245664
OT13;24-11-2018;19;I14R;T-13-12-PO-5;21.08333333;802.9144083;12;16.03245664
OT13;24-11-2018;19;I18R;-;23.6;454.224375;10;13.20964935
OT13;24-11-2018;19;I18R;E-13-278-OP-30;23.6;454.224375;10;13.20964935
OT13;24-11-2018;19;I21R;-;13.14285714;314.9058;7;13.14611361
OT13;24-11-2018;19;I21R;E-13-278-OP-30;13.14285714;314.9058;7;13.14611361
OT13;24-11-2018;19;I24I;-;13.8;513.6258;10;14.04686753
OT13;24-11-2018;19;I24I;T-12-12-PO-15;13.8;513.6258;10;14.04686753
OT13;24-11-2018;19;I24R;-;19.88888889;424.92345;9;13.46759867
OT13;24-11-2018;19;I24R;E-13-278-OP-30;19.88888889;424.92345;9;13.46759867
OT13;24-11-2018;20;108R;-;26.75;305.85579989999997;4;17.13895884
OT13;24-11-2018;20;108R;E-13-278-OP-40;26.75;305.85579989999997;4;17.13895884
OT13;24-11-2018;20;109I;-;27.5;98.61290833;2;13.76283671
OT13;24-11-2018;20;109I;E-13-278-OP-40;27.5;98.61290833;2;13.76283671
OT13;24-11-2018;20;110R;-;12.5;231.3766333;4;14.90684804
OT13;24-11-2018;20;110R;L-13-96-OP-20;12.5;231.3766333;4;14.90684804
OT13;24-11-2018;20;118R;-;31.5;181.1465417;4;13.18988774
OT13;24-11-2018;20;118R;E-13-278-OP-40;31.5;181.1465417;4;13.18988774
OT13;24-11-2018;20;205R;-;30.66666667;184.3216666;3;15.36326912
OT13;24-11-2018;20;205R;T-34-217-OP-5;30.66666667;184.3216666;3;15.36326912
OT13;24-11-2018;20;210I;-;30.71428571;484.3008916;7;16.30289328
OT13;24-11-2018;20;210I;T-33-134-NS-26;30.71428571;484.3008916;7;16.30289328
OT13;24-11-2018;20;210VI;-;41.66666667;113.1219104;3;12.03562948
OT13;24-11-2018;20;224I;-;56.0;17.66613333;1;8.23809552
OT13;24-11-2018;20;224I;T-33-134-NS-26;56.0;17.66613333;1;8.23809552
OT13;24-11-2018;20;225I;-;38.0;174.8047437;3;14.96139369
OT13;24-11-2018;20;225I;T-33-134-NS-26;38.0;174.8047437;3;14.96139369
OT13;24-11-2018;20;323I;-;17.0;87.48;1;18.33202575
OT13;24-11-2018;20;323I;T-33-134-NS-27;17.0;87.48;1;18.33202575
OT13;24-11-2018;20;325R;-;15.0;144.06;2;16.63461596
OT13;24-11-2018;20;325R;T-33-134-NS-27;15.0;144.06;2;16.63461596
OT13;24-11-2018;20;E07I;-;14.0;175.1652;3;14.97681132
OT13;24-11-2018;20;E07I;T-33-134-NS-27;14.0;175.1652;3;14.97681132
OT13;24-11-2018;20;E08R;-;15.0;216.09;3;16.63461596
OT13;24-11-2018;20;E08R;T-33-134-NS-27;15.0;216.09;3;16.63461596
OT13;24-11-2018;20;E13R;-;37.5;92.51853333;2;13.33077638
OT13;24-11-2018;20;E13R;T-33-134-NS-27;37.5;92.51853333;2;13.33077638
OT13;24-11-2018;20;E14R;-;15.0;144.06;2;16.63461596
OT13;24-11-2018;20;E14R;T-33-134-NS-27;15.0;144.06;2;16.63461596
OT13;24-11-2018;20;E15CR;-;15.0;144.06;2;16.63461596
OT13;24-11-2018;20;E16R;-;18.0;175.2833333;2;18.348957100000003
OT13;24-11-2018;20;E16R;T-34-217-OP-5;18.0;175.2833333;2;18.348957100000003
OT13;24-11-2018;20;F01R;-;15.33333333;179.58;3;15.16437193
OT13;24-11-2018;20;F01R;T-34-217-OP-5;15.33333333;179.58;3;15.16437193
OT13;24-11-2018;20;F05R;-;41.0;35.7075;1;11.71212756
OT13;24-11-2018;20;F05R;L-34-22-NS-20;41.0;35.7075;1;11.71212756
OT13;24-11-2018;20;F06R;-;27.5;96.4575;2;13.61159675
OT13;24-11-2018;20;F06R;L-34-22-NS-20;27.5;96.4575;2;13.61159675
OT13;24-11-2018;20;F08R;-;48.33333333;83.74294166;3;10.35546369
OT13;24-11-2018;20;F08R;L-34-22-NS-20;48.33333333;83.74294166;3;10.35546369
OT13;24-11-2018;20;F14R;-;32.5;170.1713667;4;12.78407527
OT13;24-11-2018;20;F14R;L-34-22-NS-20;32.5;170.1713667;4;12.78407527
OT13;24-11-2018;20;F20R;-;27.5;96.4575;2;13.61159675
OT13;24-11-2018;20;F20R;T-34-217-OP-5;27.5;96.4575;2;13.61159675
OT13;24-11-2018;20;F23R;-;13.66666667;143.4744;3;13.55447349
OT13;24-11-2018;20;F23R;L-34-22-NS-20;13.66666667;143.4744;3;13.55447349
OT13;24-11-2018;20;I01R;-;17.0;232.98833330000002;3;17.27279153
OT13;24-11-2018;20;I01R;E-13-278-OP-30;17.0;232.98833330000002;3;17.27279153
OT13;24-11-2018;20;I03R;-;15.0;194.6025;3;15.78591106
OT13;24-11-2018;20;I03R;E-13-278-OP-40;15.0;194.6025;3;15.78591106
OT13;24-11-2018;20;I04R;-;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I04R;E-13-278-OP-30;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I05R;-;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I05R;E-13-278-OP-30;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I10R;-;15.0;259.47;4;15.78591106
OT13;24-11-2018;20;I10R;E-13-278-OP-40;15.0;259.47;4;15.78591106
OT13;24-11-2018;20;I11R;-;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I11R;E-13-278-OP-30;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I12R;-;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I12R;E-13-278-OP-30;15.0;129.735;2;15.78591106
OT13;24-11-2018;20;I18R;-;28.0;100.575;2;13.89908126
OT13;24-11-2018;20;I18R;E-13-278-OP-30;28.0;100.575;2;13.89908126
OT13;24-11-2018;20;I21R;-;12.0;31.1052;1;10.93131906
OT13;24-11-2018;20;I21R;E-13-278-OP-30;12.0;31.1052;1;10.93131906
OT13;24-11-2018;20;I24R;-;43.5;80.02126875;2;12.39777613
OT13;24-11-2018;20;I24R;E-13-278-OP-30;43.5;80.02126875;2;12.39777613
OT13;08-12-2018;24;102R;-;28.66666667;434.54778330000005;9;13.61926236
OT13;08-12-2018;24;102R;T-33-419-SN-5;28.66666667;434.54778330000005;9;13.61926236
OT13;08-12-2018;24;104R;-;35.6;834.4383123;15;14.61865981
OT13;08-12-2018;24;104R;T-33-264-SN-60;35.6;834.4383123;15;14.61865981
OT13;08-12-2018;24;105I;-;20.41176471;872.4723582999999;17;14.04130422
OT13;08-12-2018;24;105I;T-5-30-PO-6;20.41176471;872.4723582999999;17;14.04130422
OT13;08-12-2018;24;106I;-;33.57142857;420.90833330000004;7;15.198503
OT13;08-12-2018;24;106I;T-7-53-PO-5;33.57142857;420.90833330000004;7;15.198503
OT13;08-12-2018;24;108I;-;36.6;932.8520686;15;15.45670191
OT13;08-12-2018;24;108R;-;27.0;922.2863831000001;12;17.18297454
OT13;08-12-2018;24;108R;T-33-419-SN-5;27.0;922.2863831000001;12;17.18297454
OT13;08-12-2018;24;109I;-;20.28571429;833.8445583;14;15.12636595
OT13;08-12-2018;24;109I;T-5-30-PO-6;20.28571429;833.8445583;14;15.12636595
OT13;08-12-2018;24;109R;-;21.85714286;881.8664687;14;15.55584003
OT13;08-12-2018;24;110R;-;5.0;317.57659989999996;13;9.687431454
OT13;08-12-2018;24;110R;T-5-30-PO-5;5.0;317.57659989999996;13;9.687431454
OT13;08-12-2018;24;113I;-;41.33333333;658.0420374;15;12.98187016
OT13;08-12-2018;24;114R;-;29.375;375.6123583;8;13.43015467
OT13;08-12-2018;24;114R;T-33-264-SN-60;29.375;375.6123583;8;13.43015467
OT13;08-12-2018;24;115I;-;41.0;571.7519624;11;14.13069624
OT13;08-12-2018;24;120I;-;23.85714286;469.7482833000001;7;16.05608476
OT13;08-12-2018;24;120I;T-5-30-PO-6;23.85714286;469.7482833000001;7;16.05608476
OT13;08-12-2018;24;201I;-;94.47368421;988.3567624;19;14.13631259
OT13;08-12-2018;24;201I;T-1-3-NS-64;94.47368421;988.3567624;19;14.13631259
OT13;08-12-2018;24;203ER;-;91.0;1.725208333;1;2.57440485
OT13;08-12-2018;24;203R;-;70.57894737;1219.248358;19;15.70092939
OT13;08-12-2018;24;203R;T-22-205-SN-30;70.57894737;1219.248358;19;15.70092939
OT13;08-12-2018;24;205R;-;56.35294118;455.5505896000001;17;10.14611819
OT13;08-12-2018;24;205R;T-22-205-SN-25;56.35294118;455.5505896000001;17;10.14611819
OT13;08-12-2018;24;206R;-;60.5625;1286.295027;16;17.57382815
OT13;08-12-2018;24;206R;T-22-205-SN-30;60.5625;1286.295027;16;17.57382815
OT13;08-12-2018;24;209R;-;78.33333333;1250.608837;18;16.33731059
OT13;08-12-2018;24;209R;T-22-205-SN-25;78.33333333;1250.608837;18;16.33731059
OT13;08-12-2018;24;210R;-;55.14285714;280.6286145;7;12.4100356
OT13;08-12-2018;24;210R;T-33-134-SN-55;55.14285714;280.6286145;7;12.4100356
OT13;08-12-2018;24;210VR;-;39.25;214.9158375;4;14.36680794
OT13;08-12-2018;24;212R;-;45.35714286;984.3354581;14;16.43476954
OT13;08-12-2018;24;212R;T-22-205-SN-30;45.35714286;984.3354581;14;16.43476954
OT13;08-12-2018;24;214I;-;48.875;347.44104169999997;8;12.91670191
OT13;08-12-2018;24;214I;T-4-22-SN-5;48.875;347.44104169999997;8;12.91670191
OT13;08-12-2018;24;221EI;-;30.0;114.36763329999998;2;14.82151646
OT13;08-12-2018;24;223I;-;52.77777778;393.1227;9;12.95385041
OT13;08-12-2018;24;223I;T-1-3-NS-64;52.77777778;393.1227;9;12.95385041
OT13;08-12-2018;24;225R;-;75.4;397.7081541;5;17.48047851
OT13;08-12-2018;24;225R;T-33-134-SN-55;75.4;397.7081541;5;17.48047851
OT13;08-12-2018;24;230I;-;107.54545449999999;646.6749477999999;11;15.02805401
OT13;08-12-2018;24;230I;L-1-15-NS-5;107.54545449999999;646.6749477999999;11;15.02805401
OT13;08-12-2018;24;230R;-;78.82352941;1157.318648;17;16.17178974
OT13;08-12-2018;24;230R;T-22-205-SN-25;78.82352941;1157.318648;17;16.17178974
