periodo;serviciosentido;serviciousuariots;capacidad;nexpediciones;count_zp;count_metro;fmax;fmin;sum_subidaspromedio;sum_subidasevasion;sum_subidascorregidas;sum_subidascorregidas_OT14;sum_difsubidas_O18_A19;max_difsubidas_O18_A19;varporc_subidastotal;sum_cargacorregida;sum_cargacorregida_OT14;sum_difcarga_O18_A19;max_difcarga_O18_A19;varporc_cargatotal;count_TOC;in_TOC;porc_TOC;avg_IC;estado50;estado60;estado70;hay_perfil;hay_P_OCT2018;hay_P_OT03;hay_P_OT05;hay_P_OT07;hay_P_OT09
4;T318 00R;111R;94.26;50.0;1.0;6.0;1.1055917746527428;0.8108518584689881;97.38346895880001;16.83227087903218;114.21573983783219;;;;;1368.783970201427;;;;;17.0;9.0;0.5294117647058824;12.978538143856403;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T319 00I;119I;98.0;60.0;1.0;1.0;1.3042953560231638;0.7340149602439026;34.95084414123335;13.96007655834979;48.91092069958313;;;;;453.6067694107559;;;;;11.0;7.0;0.6363636363636364;14.982151420448957;VALIDO;VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T319 00R;119R;98.0;92.0;0.0;1.0;1.1462153530083248;0.7648449727568729;60.948108782934774;16.36911476947325;77.31722355240802;;;;;983.881485982453;;;;;5.0;4.0;0.8;11.690180030016618;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T320 00I;121I;98.0;47.0;1.0;1.0;1.270021198985761;0.790680228543103;53.2910216839149;18.7167232992523;72.00774498316719;;;;;689.0209743987939;;;;;6.0;5.0;0.8333333333333334;15.652769718172237;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T320 00R;121R;98.0;71.0;0.0;2.0;1.1479816095015962;0.7383591080235641;77.12657724292957;33.496773876057695;110.62335111898729;;;;;1581.9754774258522;;;;;11.0;9.0;0.8181818181818182;11.884063458819782;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T321 00I;321I;56.22222222222222;9.0;1.0;0.0;1.209659216578433;0.5722877497368445;7.850695914888891;5.412592235701;13.263288150589894;48.16862409512175;38.813581575736855;33.050471698602436;-0.7246488061523616;202.3379275975814;287.3481653352592;98.48454029122313;17.185196985727433;-0.2958440247512747;3.0;3.0;1.0;11.661118372162328;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T321 00R;321R;54.8823529411765;17.0;0.0;0.0;1.3776011659329852;0.7676691384466618;32.8027238637647;16.56133759274982;49.36406145651451;55.45014488379398;26.324685204762922;2.935391856293104;-0.10975775518772735;563.8464316614202;741.879461058997;179.61394556007582;11.577225931404868;-0.23997568168748507;6.0;6.0;1.0;7.66254399321332;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T322 00I;322I;48.536585365853654;41.0;2.0;1.0;1.272333679219845;0.8521887833262324;26.892927201585348;6.026058248903118;32.918985450488464;58.89604760373436;28.58449812589448;22.06048992565376;-0.44106630597736063;350.00843051446856;759.8278098222048;409.8193793077364;25.318523224872905;-0.5393582256532985;2.0;1.0;0.5;10.38391431;VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T322 00R;322R;49.12;50.0;1.0;0.0;1.208979576443904;0.7372411616888098;36.9054883909;3.8595830305850596;40.76507142148506;50.25908048941353;13.83444854537989;1.5091543332008612;-0.1889013681801892;450.018058814233;531.7390300811985;91.38053674551243;8.573164608836002;-0.15368623825579708;2.0;2.0;1.0;7.8808906714999996;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T323 00I;323I;46.0;40.0;3.0;4.0;1.2289218813412692;0.6305269559155354;23.695779269625007;5.17435928775565;28.87013855738065;34.20579509269835;11.169700719098758;2.4276506035031122;-0.15598691744653126;329.04375007704317;364.94328405150867;37.331020286471;3.3242592773843036;-0.09837017296473549;5.0;5.0;1.0;9.898135276945741;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T323 00R;323R;46.0;47.0;1.0;2.0;1.0400922451711083;0.8687371786874863;38.040193704872344;11.454904205123588;49.49509790999594;51.3381876010658;14.143156832377487;2.620632221995802;-0.035900949706132446;774.6543958871773;839.9185087674855;71.31546462518632;6.4232192634859295;-0.07770291069794155;3.0;2.0;0.6666666666666666;7.501417962999999;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T324 00I;125I;98.0;53.0;3.0;8.0;1.4625490386345363;0.6797244021813408;25.23220808567924;8.098693306618184;33.33090139229742;;;;;432.2286510376801;;;;;9.0;8.0;0.8888888888888888;14.569927634830403;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T324 00R;125R;98.0;53.0;0.0;8.0;1.1401587610543644;0.8161194594349443;69.44042268615097;30.25004644981303;99.69046913596398;;;;;1403.4040122449862;;;;;7.0;4.0;0.5714285714285714;13.391778069120383;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T325 00I;325I;90.69444444444444;36.0;0.0;5.0;1.1837747843018631;0.9158773115357679;99.69899710722228;20.27638522803796;119.97538233526024;125.40482446772793;37.572156095448044;3.1158245199884713;-0.04329532101745359;1954.3332809218928;2045.3259381763737;233.47944161937528;10.311531983316215;-0.04448809627653316;7.0;5.0;0.7142857142857143;12.844568632322254;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T326 00I;D13I;54.711111111111116;45.0;2.0;4.0;1.289327758867903;0.7123558344665272;31.615707601444445;4.3026381271944;35.91834572863884;41.77991735656575;18.033126872190874;4.019188637926068;-0.14029639115611503;434.94959035944714;451.3210645892946;39.71242870153866;4.516762110598162;-0.03627456264365958;5.0;4.0;0.8;10.491960370441818;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T326 00R;D13R;52.84444444444446;45.0;1.0;5.0;1.1732557914572233;0.7750161051017782;36.0206349348;3.4386035997726445;39.459238534572634;43.62418793635257;18.274061691710607;7.170482878171052;-0.09547339672790178;256.66509884401313;277.59908765551415;47.95190421146044;7.399848380382753;-0.07541087036092498;3.0;2.0;0.6666666666666666;12.285755363605725;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T327 00R;126R;96.0;66.0;2.0;3.0;1.112094718523449;0.7975611745961836;96.61497629584852;27.543582895313435;124.15855919116194;;;;;1511.1642559991128;;;;;7.0;3.0;0.42857142857142855;11.276482823801256;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T327 01I;126IPM;96.0;52.0;3.0;4.0;1.7401445511815308;0.451891049641037;47.41587531975001;16.90915858447755;64.32503390422757;;;;;497.73572049945983;;;;;3.0;3.0;1.0;15.365157736666667;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T328 00I;113I;93.55555555555556;45.0;0.0;7.0;1.1324270173293605;0.6279710664937332;75.42713827353333;15.985052255745991;91.41219052927933;;;;;1936.5070871126388;;;;;11.0;6.0;0.5454545454545454;10.219592172901912;VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T328 01R;113RPM;94.75;48.0;1.0;6.0;1.1740744539211765;0.5960272781915642;40.878961465645794;13.001385978662215;53.880347444308015;;;;;789.3887719670741;;;;;7.0;7.0;1.0;12.652280416142856;VALIDO;VALIDO;VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T328 C0 00I;113cI;93.14754098360658;61.0;0.0;1.0;1.0896136743582654;0.942668412352093;53.71643127514754;8.361223244941757;62.07765452008931;;;;;1456.111406670746;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;0.0;0.0;1.0;0.0;0.0
4;T328 C0 00R;113cR;93.02222222222225;45.0;1.0;1.0;1.3037430677244024;0.8176602346549309;34.66523216793328;10.140020981902985;44.80525314983627;;;;;471.30269511308035;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;0.0;0.0;1.0;0.0;0.0
4;T328 E0 00I;113eI;93.0;39.0;0.0;1.0;1.131919350438655;0.868354455402942;43.99258649646154;2.697046783010001;46.689633279471536;;;;;326.2146870322145;;;;;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;0.0;1.0;0.0;0.0;0.0
4;T332 00I;H02I;54.125;48.0;0.0;2.0;1.2561596662169523;0.847188623520733;30.407895443708334;8.192041697798096;38.59993714150643;64.8216759322333;30.881193930659016;12.752233901147568;-0.40452114842170905;279.90767256314484;503.21761239536374;223.30993983221884;19.718278733858632;-0.4437641575564939;3.0;3.0;1.0;13.019284734908753;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T332 00R;H02R;53.18;50.0;0.0;2.0;1.1649136058893392;0.8559491437708622;40.72057759816;10.981529013770299;51.7021066119303;57.52732781806893;15.50083195737247;3.856091337998756;-0.10126006938060794;390.0324240300035;458.8568975662109;68.85397105161633;7.554814044900155;-0.1499911495310503;5.0;2.0;0.4;9.898994666578368;NO VALIDO;NO VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T333 00I;H03I;77.20370370370368;54.0;1.0;0.0;1.3072705943815914;0.5464757772947769;53.54020395670368;37.13696708430899;90.67717104101266;117.25971222008552;32.99527501748076;17.522148609747894;-0.22669799094491994;1073.9645413762753;1807.075786877438;733.3254432459144;25.621583297018304;-0.40568926374026215;7.0;5.0;0.7142857142857143;11.761384827739382;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T333 00R;H03R;82.4655172413793;58.0;1.0;0.0;1.2027975955345471;0.6988221564047259;46.72301281965515;30.66524305504064;77.3882558746958;92.91255459182284;23.740270245593663;4.1428428573257925;-0.16708504878944874;904.2897312154361;1121.2827839335557;216.99305271811977;7.502795104166658;-0.19352214787146693;11.0;10.0;0.9090909090909091;11.877628107768208;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T334 00I;H04I;96.5;30.0;0.0;4.0;1.742655744506861;0.623201518143089;38.67519502696664;7.485065842402704;46.16026086936935;47.63632544637036;23.744554707266737;6.052908310228043;-0.030986113290009665;262.72819575373325;239.97471635332738;69.13693654816359;6.052908310228043;0.09481615291047873;4.0;4.0;1.0;14.338671912857357;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T334 00R;H04R;97.0625;48.0;0.0;2.0;1.1019305884029211;0.8243674629303162;37.637682122375;8.682217201569724;46.319899323944725;55.07722366645495;17.07381384742835;6.065555141593423;-0.15900083118829966;299.6814878095559;344.47587188716824;53.139231199369334;5.592249541711276;-0.13003634719671908;5.0;3.0;0.6;13.663312475953177;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T335 00I;H05I;84.46511627906973;43.0;0.0;4.0;1.2393998726234252;0.6466684452708663;31.548185980697685;6.651282003559491;38.199467984257176;62.63667370763748;32.41596317347619;14.752694692454357;-0.3901421368165756;307.57446066100795;598.5485677578532;291.3513573577703;21.561167420999;-0.4861328265922119;5.0;5.0;1.0;12.4711500130902;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T335 00R;H05R;84.65957446808514;47.0;1.0;3.0;1.1297789109683392;0.8931602042788794;63.76835430687235;22.56901077805979;86.33736508493213;96.3890417137977;31.83653203956516;6.083588507659582;-0.10428235876347247;1113.6440926906707;1254.4340673167753;158.24900036326991;7.06702737497125;-0.1122338577166142;6.0;6.0;1.0;12.137665135128534;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T335 C0 00I;H05cI;51.3409090909091;44.0;0.0;0.0;1.139560416720944;0.7373428954380847;25.916311486272726;8.240691292551455;34.157002778824186;33.48803600175453;4.401568896735585;1.4174470574588005;0.019976291742955787;202.84251874810417;213.82352411670877;12.3203732466567;1.9203497391174835;-0.05135545966687449;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;1.0;0.0;0.0;0.0
4;T335 C0 00R;H05cR;51.184210526315795;38.0;1.0;1.0;1.5297751004182738;0.5209417954258654;5.527944834657896;2.054938263561448;7.5828830982193445;11.208113757100707;4.215010713347106;2.886194786368443;-0.3234469900508157;52.76381475089666;73.20574476009156;20.44193000919492;3.423120567481355;-0.27923942412151936;0.0;0.0;;;SIN INFO;SIN INFO;SIN INFO;1;1.0;1.0;0.0;0.0;0.0
4;T336 00I;H06I;91.83333333333331;36.0;1.0;2.0;1.183965838055424;0.7612252803999525;73.48140714219446;37.04625617595023;110.52766331814468;100.49515333958726;41.44634939881191;5.741133597717079;0.09983078432306236;1815.3239988469045;1906.5383602630661;230.37571755452382;9.726532804259882;-0.04784291956421782;7.0;6.0;0.8571428571428571;10.891251857888678;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T336 00R;H06R;92.58064516129033;31.0;1.0;2.0;1.5693335750186652;0.5474634978827996;22.830195307516124;7.977230352926226;30.80742566044235;35.20713656943131;14.8989468574104;3.9821333252893254;-0.12496645105779558;291.2665924499878;393.583928044183;103.63513074426184;6.062428789337746;-0.25996319540443535;5.0;4.0;0.8;15.698876052659486;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T337 00I;H07I;98.0;5.0;1.0;2.0;1.0;1.0;56.0472674846;30.5596928626196;86.6069603472196;;;;;699.3737435225082;;;;;3.0;0.0;0.0;13.393716933333332;NO VALIDO;NO VALIDO;NO VALIDO;0;0.0;0.0;0.0;0.0;0.0
4;T337 00R;H07R;98.0;42.0;1.0;4.0;1.0887490112237916;0.7066794002399761;75.57905000890472;29.746731182976678;105.32578119188142;127.95335876329926;44.73224514851429;21.21744708595478;-0.17684238843058875;905.3773172897395;1010.2508328913066;137.64939478003066;13.31682324813163;-0.10380938296425091;7.0;7.0;1.0;15.854257520735128;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T337 01I;H07IPM;98.0;30.0;0.0;3.0;1.4984280264235756;0.6091853196488326;45.911735327966674;19.592213829132813;65.50394915709948;68.27034484602663;13.769670640946433;1.5691172927529422;-0.04052119108474306;485.20073749471754;515.6321463463842;38.909897692486254;2.557105699058278;-0.05901767193394458;1.0;1.0;1.0;15.75417085;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T338 00I;H08I;84.525;40.0;1.0;0.0;1.2548468515008644;0.6790579354917404;40.61618487845;30.34135493533813;70.95753981378813;74.84014977872482;16.771899951781688;2.3560867864143225;-0.051878703829644435;860.3838565488168;956.2996341300351;95.91577758121839;7.0739272605799215;-0.10029887512032232;6.0;5.0;0.8333333333333334;12.378784203184479;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T338 00R;H08R;88.71111111111112;45.0;1.0;0.0;1.2810562210780227;0.7149590760498367;18.105896070466667;14.65971486457729;32.76561093504396;41.729398587771044;16.41243712589145;10.70610862115456;-0.21480749677887656;306.56915653409806;378.8212560595303;88.77142362489037;9.601714793509696;-0.19072873649433786;4.0;4.0;1.0;16.418471911959436;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T339 00I;H09I;94.57692307692305;26.0;0.0;2.0;1.3320094850804882;0.7504266419635977;52.70806186065388;15.558748519548432;68.26681038020232;76.8506781688329;21.66684597823962;3.2810290390635695;-0.11169540716052917;808.1860316729446;964.7998762391528;157.34487105020176;7.757712002026921;-0.16232780333336927;5.0;3.0;0.6;13.590974292050543;VALIDO;VALIDO;NO VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T339 00R;H09R;93.93181818181816;44.0;0.0;1.0;1.325792658842034;0.7775514603286104;32.73148460568183;6.548068787336707;39.27955339301854;50.50522388773252;16.727466048915467;8.352308581289186;-0.2222675127560546;284.78775006753034;417.92725617751256;139.04250875413453;10.109422770780164;-0.3185710052216165;3.0;3.0;1.0;14.111016042517148;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
4;T342 00I;H12I;94.16129032258063;31.0;0.0;1.0;1.2195022149508987;0.6839028249144146;48.588237008903235;24.938976414126135;73.52721342302937;69.61484881549855;17.751870509839154;1.4729577328792955;0.056200145142882185;1407.4414290714335;1377.842240183266;33.02594035860217;2.0691059622146355;0.02148227716130302;4.0;3.0;0.75;10.650345809670476;VALIDO;VALIDO;VALIDO;1;1.0;0.0;0.0;0.0;0.0
