ot;periodo;serviciousuariots;paradero;punto;toc;varianza;n;fecha;IC;match
23;9;B07I;L-6-32-NS-45;1443;21.0;796.3951333299999;13;2019-09-12;15.340824228685538;True
23;9;B07I;T-2-7-PO-5;1381;29.666666666666668;690.38754165;12;2019-09-10;14.866609061928681;True
23;9;B07I;T-6-7-OP-1;1332;21.5;880.6352666599998;14;2019-09-24;15.544977232904008;True
23;9;B08I;L-6-24-PO-5;1375;13.2;560.8494000000001;10;2019-09-10;14.678416314575628;True
23;9;B08I;T-2-7-PO-22;1648;33.3;370.80944165000005;10;2019-09-05;11.935248430772775;True
23;9;B08I;T-2-7-PO-5;1381;19.416666666666668;678.84703333;12;2019-09-10;14.74183040206939;True
23;9;B08I;T-6-47-SN-10;1443;11.75;47.2947;4;2019-09-12;6.739571935961512;True
23;9;B08R;L-6-40-OP-25;1377;13.714285714285714;394.00409999999994;7;2019-09-12;14.704742435010548;True
23;9;B08R;L-6-40-SN-20;1378;17.333333333333332;298.6794;6;2019-09-10;13.828754963480986;True
23;9;B08R;T-6-7-OP-1;1332;39.833333333333336;113.51576665;6;2019-09-24;8.525277797650155;True
23;9;B08R;T-6-7-OP-3;1442;35.666666666666664;216.99037499000002;6;2019-09-12;11.786929375100089;True
23;9;B09I;L-5-22-NS-30;1217;20.272727272727273;732.94526666;11;2019-09-12;15.99909808935564;True
23;9;B09I;L-5-23-PO-13;1683;24.88888888888889;563.37464166;9;2019-09-12;15.507202711432214;True
23;9;B09I;L-8-6-PO-20;1528;10.0;144.06;3;2019-09-23;13.582107053031205;True
23;9;B09I;T-5-33-PO-30;1218;15.0;792.3299999999999;11;2019-09-12;16.634615955891498;True
23;9;B09R;L-5-5-NS-105;1682;15.0;432.17999999999995;6;2019-09-12;16.634615955891498;True
23;9;B09R;L-8-6-OP-60;1713;16.5;453.4845083299999;10;2019-09-12;13.198886646988553;True
23;9;B09R;T-5-7-SN-13;1508;19.833333333333332;402.48763333;6;2019-09-24;16.053018886388777;True
23;9;B10I;L-1-12-NS-45;1547;19.625;212.34844166;8;2019-09-04;10.098005827148844;True
23;9;B10I;L-1-12-NS-58;1556;16.5;180.975375;6;2019-09-04;10.764408952655042;True
23;9;B10R;L-1-13-OP-20;1555;32.25;53.542299996;4;2019-09-04;7.170915207709431;True
23;9;B10R;L-2-23-SN-5;1648;12.333333333333334;241.341;6;2019-09-05;12.430711870202769;True
23;9;B10R;L-4-30-OP-5;1564;32.0;76.952049993;6;2019-09-04;7.019247291710474;True
23;9;B11I;T-4-19-NS-40;1685;13.529411764705882;863.21533333;17;2019-09-05;13.966615709740156;True
23;9;B11I;T-6-330-SN-10;1371;34.3;358.276677076;10;2019-09-24;11.73181862566568;True
23;9;B11I;T-6-45-OP-162;1378;14.142857142857142;378.59159999999997;7;2019-09-10;14.414266199845207;True
23;9;B11I;T-6-7-OP-1;1332;17.142857142857142;326.47597500000006;7;2019-09-24;13.385440414121605;True
23;9;B11R;L-6-18-SN-5;1377;10.5;358.7094;8;2019-09-12;13.124490614115276;True
23;9;B11R;L-6-24-PO-5;1375;10.666666666666666;343.3188;9;2019-09-10;12.105524460069184;True
23;9;B11R;T-6-45-PO-46;1372;13.875;466.0341;8;2019-09-12;14.959598083504783;True
23;9;B11R;T-6-7-PO-40;1381;20.11111111111111;317.42720833;9;2019-09-10;11.640104827327363;True
23;9;B12I;L-4-21-SN-5;1550;24.77777777777778;465.31379999;9;2019-09-05;14.093140545991334;True
23;9;B12IPM;L-4-21-SN-5;1550;24.77777777777778;465.31379999;9;2019-09-05;14.093140545991334;True
23;9;B12I;L-6-40-OP-25;1377;18.666666666666668;510.74853333;9;2019-09-12;14.765167589975356;True
23;9;B12IPM;L-6-40-OP-25;1377;18.666666666666668;510.74853333;9;2019-09-12;14.765167589975356;True
23;9;B12I;L-6-40-SN-20;1378;15.5;418.23;6;2019-09-10;16.363945978889078;True
23;9;B12IPM;L-6-40-SN-20;1378;15.5;418.23;6;2019-09-10;16.363945978889078;True
23;9;B12R;L-4-14-NS-3;1551;23.0;415.66046666;7;2019-09-05;15.103458680150318;True
23;9;B12R;T-6-327-PO-3;1375;6.428571428571429;216.09;7;2019-09-10;10.889912396341854;True
23;9;B12R;T-6-44-SN-10;1738;20.333333333333332;388.53763333;6;2019-09-10;15.772371266450543;True
23;9;B13I;L-4-34-OP-15;1561;56.3;251.30466664000002;10;2019-09-05;9.82553819067548;True
23;9;B13I;L-4-34-OP-5;1562;42.625;350.72607498;8;2019-09-05;12.97762155425238;True
23;9;B13I;T-6-329-SN-5;1385;23.714285714285715;430.87526665999997;7;2019-09-10;15.377397255160185;True
23;9;B13I;T-6-330-SN-10;1371;56.333333333333336;125.13211664999999;6;2019-09-24;8.950861590955364;True
23;9;B13I;T-6-7-OP-1;1332;52.25;255.48640831;8;2019-09-24;11.076306842556411;True
23;9;B13R;L-6-2-PO-20;1388;13.285714285714286;418.23;7;2019-09-10;15.150070098847728;True
23;9;B13R;L-6-23-NS-25;1739;32.0;371.43469999;7;2019-09-10;14.2773724247325;True
23;9;B13R;T-6-332-PO-5;1381;30.285714285714285;355.10289998999997;7;2019-09-10;13.959959581406816;True
23;9;B13R;T-6-45-PO-46;1372;19.285714285714285;380.63853333;7;2019-09-12;14.453180518194046;True
23;9;B14I;L-1-10-OP-5;1336;31.4;206.68358333;5;2019-09-04;12.60155271163461;True
23;9;B14I;L-1-15-NS-5;1338;4.5;58.08;4;2019-09-04;7.468603082236999;True
23;9;B14I;T-1-3-NS-15;1337;25.285714285714285;300.49846666300004;7;2019-09-04;12.841867407221365;True
23;9;B14I;T-4-16-NS-5;1549;26.428571428571427;220.321766663;7;2019-09-05;10.99602589778027;True
23;9;B14R;L-1-34-OP-5;1563;29.571428571428573;152.37846665;7;2019-09-04;9.144687118623578;True
23;9;B14R;T-4-16-SN-15;1681;9.0;223.48469999999998;7;2019-09-05;11.074673961792284;True
23;9;B14R;T-4-22-SN-15;1565;30.4;130.27123333;5;2019-09-04;10.00449868769573;True
23;9;B14R;T-4-22-SN-15;1566;17.333333333333332;247.9941;6;2019-09-04;12.600887102105155;True
23;9;B15I;L-4-16-OP-25;1558;10.666666666666666;282.3576;9;2019-09-05;10.978286428521834;True
23;9;B15I;L-4-26-NS-15;1383;12.0;282.3576;8;2019-09-04;11.644231169124048;True
23;9;B15I;T-4-21-OP-15;1560;15.375;251.564775;8;2019-09-04;10.990969245476032;True
23;9;B15R;L-4-19-OP-20;1559;15.0;286.859475;9;2019-09-05;11.065458564379517;True
23;9;B16R;L-4-9-SN-2;1562;29.5;112.90513333;2;2019-09-05;14.72644492402236;True
23;9;B16R;T-3-12-OP-60;1648;29.5;112.90513333;2;2019-09-05;14.72644492402236;True
23;9;B17I;E-5-38-PO-30;1441;13.333333333333334;464.5935;9;2019-09-10;14.082228317990017;True
23;9;B17I;L-1-2-NS-20;1544;10.714285714285714;248.5035;7;2019-09-04;11.678130021540264;True
23;9;B17I;L-1-8-PO-40;1547;16.75;321.814033333;8;2019-09-04;12.431214695535854;True
23;9;B17I;L-5-8-NS-5;1546;11.625;357.26880000000006;8;2019-09-12;13.098109701785216;True
23;9;B17R;L-4-31-OP-5;1575;20.2;383.05954166000004;10;2019-09-05;12.130793606524907;True
23;9;B17R;T-5-38-OP-20;1576;15.0;72.03;1;2019-09-12;16.634615955891498;True
23;9;B18I;L-2-5-PO-10;1562;24.333333333333332;242.18086666000002;6;2019-09-05;12.45232252340272;True
23;9;B18I;T-6-7-PO-35;1381;23.285714285714285;444.82526666;7;2019-09-10;15.624343389179847;True
23;9;B18R;L-4-34-OP-15;1561;30.333333333333332;376.73690832;9;2019-09-05;12.681011644721726;True
23;9;B18R;T-6-43-OP-10;1374;20.428571428571427;723.9014999899999;14;2019-09-26;14.09391966761752;True
23;9;B18R;T-6-7-OP-1;1332;46.666666666666664;175.076433323;6;2019-09-24;10.587521162935458;True
23;9;B19I;L-4-14-NS-3;1551;14.0;358.70939999999996;6;2019-09-05;15.154856378072344;True
23;9;B19I;L-4-24-PO-30;1591;18.285714285714285;308.30840833;7;2019-09-05;13.007676752268406;True
23;9;B19I;T-3-19-SN-15;109;12.0;33.8688;1;2019-09-09;11.406593798325597;True
23;9;B19I;T-4-19-SN-95;1309;34.75;287.079566656;8;2019-09-05;11.741192780472144;True
23;9;B19R;E-4-296-OP-5;1550;24.875;287.399699993;8;2019-09-05;11.747737481602087;True
23;9;B19R;T-3-19-NS-45;1308;17.857142857142858;364.31173333000004;7;2019-09-05;14.139811853469054;True
23;9;B20I;L-5-23-PO-13;1683;38.4;486.94280831000003;10;2019-09-12;13.677132347110252;True
23;9;B20I;T-20-131-PO-5;1338;13.5;107.3247;2;2019-09-04;14.357899698772101;True
23;9;B20I;T-20-131-PO-5;1545;0.0;0.0;2;2019-09-04;0.0;True
23;9;B20I;T-5-26-NS-15;1219;20.8;660.9152666599999;10;2019-09-12;15.934152278678194;True
23;9;B20I;T-5-33-PO-30;1218;33.111111111111114;482.14080832;9;2019-09-12;14.345700591861863;True
23;9;B20I;T-5-34-PO-15;1703;28.11111111111111;533.68227499;9;2019-09-12;15.093022035959324;True
23;9;B20R;L-5-5-NS-105;1682;15.0;720.3;10;2019-09-12;16.634615955891498;True
23;9;B20R;T-1-4-OP-5;1369;56.4;109.92578332;5;2019-09-04;9.190113048293933;True
23;9;B20R;T-5-30-OP-5;1216;43.18181818181818;481.92071664;11;2019-09-12;12.973212348542823;True
23;9;B21I;L-1-32-PO-3;1563;27.333333333333332;320.63354166;6;2019-09-04;14.327978536422227;True
23;9;B21I;L-1-32-PO-3;1566;12.0;323.4147;6;2019-09-04;14.38998443084634;True
23;9;B21I;L-2-6-OP-5;1370;36.875;192.93233332300002;8;2019-09-10;9.625284747045388;True
23;9;B21I;L-2-6-OP-5;1442;31.625;311.42970832000003;8;2019-09-12;12.229004290426264;True
23;9;B21R;L-1-10-OP-5;1336;14.0;179.3547;3;2019-09-04;15.154856378072346;True
23;9;B21R;L-4-4-PO-65;1685;15.0;596.1222;9;2019-09-05;15.951534386384276;True
23;9;B21R;L-6-24-PO-5;1375;11.142857142857142;346.2;7;2019-09-10;13.783851421137706;True
23;9;B21R;L-6-32-NS-50;1443;17.428571428571427;407.4447;7;2019-09-12;14.953449480303865;True
23;9;B21R;T-1-3-NS-15;1337;11.4;251.3847;5;2019-09-04;13.897621836271124;True
23;9;B21R;T-6-45-PO-46;1373;17.6;603.1870333300001;10;2019-09-10;15.222362849572754;True
23;9;B22I;E-4-296-OP-5;1550;23.266666666666666;446.70767499599987;15;2019-09-05;10.696018587195994;True
23;9;B22I;L-4-34-OP-15;1561;20.666666666666668;515.6171833329998;15;2019-09-05;11.491431507844013;True
23;9;B22R;L-4-14-NS-3;1551;9.9;330.82409999999993;10;2019-09-05;11.273392845811767;True
23;9;B22R;L-4-41-PO-20;1681;4.0;151.4547;12;2019-09-05;6.963167236251044;True
23;9;B23I;L-1-15-NS-5;1338;6.666666666666667;176.4735;9;2019-09-04;8.679097479961074;True
23;9;B23I;L-1-15-NS-5;1545;6.0;141.1788;8;2019-09-04;8.233714821391374;True
23;9;B23I;L-1-2-NS-20;1544;12.3;391.1597999999999;10;2019-09-04;12.258382795785092;True
23;9;B23R;T-2-9-OP-35;1554;8.571428571428571;176.4735;7;2019-09-10;9.841171515627599;True
23;9;B23R;T-4-21-OP-13;1560;21.22222222222222;224.813633323;9;2019-09-04;9.795940507133196;True
23;9;B24I;L-1-13-PO-10;1556;18.0;383.20453333;7;2019-09-04;14.501815330899232;True
23;9;B24I;T-4-19-NS-95;1560;34.57142857142857;269.61920832;7;2019-09-04;12.16416957815107;True
23;9;B24I;T-5-38-PO-10;1546;39.0;4.501875;1;2019-09-12;4.158653988972874;True
23;9;B24R;L-5-21-SN-5;1576;23.666666666666668;149.66233333000002;3;2019-09-12;13.843684718076664;True
23;9;B24R;T-4-22-SN-20;1564;26.0;324.82219999;7;2019-09-04;13.35149517299512;True
23;9;B25I;L-1-10-OP-5;1336;8.0;70.5894;3;2019-09-04;9.507474937121845;True
23;9;B25I;L-4-34-OP-15;1561;34.0;217.065408323;9;2019-09-05;9.625651335038965;True
23;9;B25I;T-1-3-NS-15;1337;12.75;235.02523333;8;2019-09-04;10.623517169236655;True
23;9;B25R;L-1-34-OP-5;1563;29.555555555555557;269.65230832599997;9;2019-09-04;10.728447685502944;True
23;9;B25R;L-4-30-OP-5;1565;35.0;192.943874993;8;2019-09-04;9.625572646426734;True
23;9;B25R;L-4-30-OP-5;1566;18.5;402.6677083299999;10;2019-09-04;12.437396304373866;True
23;9;B25R;L-4-9-SN-2;1562;17.7;452.82423332999997;10;2019-09-05;13.189274334702906;True
23;9;B26I;L-2-18-OP-5;1553;12.0;282.3576;8;2019-09-26;11.644231169124048;True
23;9;B26I;L-2-4-NS-115;1554;27.833333333333332;135.930174993;6;2019-09-10;9.329070695529367;True
23;9;B26I;T-20-180-NS-5;1448;20.5;152.94369999;6;2019-09-02;9.895693658367968;True
23;9;B26I;T-20-68-NS-10;1717;19.77777777777778;359.335108333;9;2019-10-02;12.384675800592587;True
23;9;B26R;E-1-4-SN-50;1441;19.714285714285715;185.47725000000003;7;2019-09-10;10.089098810101921;True
23;9;B26R;T-20-176-SN-40;1452;27.2;92.05834166300001;5;2019-09-02;8.410128718784044;True
23;9;B26R;T-20-66-PO-3;1519;36.1;84.61524165499999;10;2019-09-03;5.701385027709039;True
23;9;B27I;L-1-15-NS-5;1338;12.857142857142858;320.5335;7;2019-09-04;13.263060913680523;True
23;9;B27I;L-1-15-NS-5;1545;11.571428571428571;323.4516;7;2019-09-04;13.323296817229584;True
23;9;B27I;T-1-3-NS-15;1337;11.25;320.5335;8;2019-09-04;12.406457459726367;True
23;9;B27R;E-20-192-OP-5;1516;30.0;93.33887499599999;6;2019-09-03;7.730573740939646;True
23;9;B27R;T-1-3-SN-38;1563;27.166666666666668;154.00414166299998;6;2019-09-04;9.929940505130437;True
23;9;B27R;T-20-73-OP-5;1270;26.666666666666668;110.96621666;6;2019-09-03;8.428995767795197;True
23;9;B27R;T-4-22-SN-15;1565;48.2;28.391824996000004;5;2019-09-04;4.670546753960045;True
23;9;B27R;T-4-22-SN-15;1566;29.166666666666668;137.61731666;6;2019-09-04;9.386787555575621;True
23;9;B28I;L-20-1-NS-45;1449;33.666666666666664;227.07457499000003;6;2019-09-02;12.057706299856427;True
23;9;B28I;L-8-6-NS-5;1208;21.0;282.597699993;8;2019-09-12;11.64918089552388;True
23;9;B28I;L-8-6-NS-5;1713;20.571428571428573;258.94785;7;2019-09-12;11.92101422195276;True
23;9;B28I;L-8-6-PO-20;1528;18.8;439.40300833;10;2019-09-23;12.992346196128427;True
23;9;C06R;L-14-4-PO-5;1325;26.0;277.926758333;13;2019-08-29;9.062532481902757;True
23;9;C06RPM;L-14-4-PO-5;1325;26.0;277.926758333;13;2019-08-29;9.062532481902757;True
23;9;D03I;L-20-29-SN-5;1634;24.0;590.38606875;13;2019-08-29;13.208467918230452;True
23;9;D03IPM;L-20-29-SN-5;1634;24.0;590.38606875;13;2019-08-29;13.208467918230452;True
23;9;D03I;T-18-157-PO-10;1635;31.692307692307693;528.72345;13;2019-08-29;12.499673858883739;True
23;9;D03I;T-18-157-PO-50;1243;46.09090909090909;276.17523750000004;11;2019-08-29;9.820918270248923;True
23;9;D03I;T-18-157-PO-85;1636;52.7;171.57635625;10;2019-08-29;8.118668180003416;True
23;9;D03R;T-18-157-OP-15;1639;22.272727272727273;564.466725;11;2019-08-29;14.040381278039685;True
23;9;D03R;T-18-157-OP-20;1489;22.285714285714285;667.34296875;14;2019-08-29;13.532143607906324;True
23;9;D03R;T-18-157-OP-40;1207;15.357142857142858;790.7948999999999;14;2019-08-29;14.730720300107524;True
23;9;D03R;T-18-157-OP-43;1490;21.4375;697.01000833;16;2019-08-29;12.936464084131838;True
23;9;D05I;T-20-200-SN-10;1398;15.25;1152.9635083300002;20;2019-09-02;14.88157352836139;True
23;9;D07I;L-21-19-OP-3;1269;21.875;438.32026874999997;8;2019-08-27;14.507976876661678;True
23;9;D07I;L-21-31-OP-5;1249;20.833333333333332;707.2629749999999;12;2019-08-28;15.047207506045764;True
23;9;D07I;L-31-16-OP-5;1487;34.09090909090909;464.3335125;11;2019-08-28;12.734290220503066;True
23;9;D07R;L-31-8-PO-25;1714;45.76923076923077;346.42231874999993;13;2019-08-28;10.117828817374422;True
23;9;D07R;L-31-8-PO-25;1715;39.75;435.2187375;12;2019-08-28;11.803729290567453;True
23;9;D07R;T-20-200-SN-10;1398;14.555555555555555;598.8054;9;2019-09-02;15.987393730478189;True
23;9;D09R;T-18-157-PO-85;1636;36.666666666666664;495.88057707999997;12;2019-08-29;12.599519914499814;True
23;9;D10I;L-31-8-PO-25;1714;51.125;217.39421249999998;8;2019-08-28;10.217274628906672;True
23;9;D10IPM;L-31-8-PO-25;1714;51.125;217.39421249999998;8;2019-08-28;10.217274628906672;True
23;9;D10R;L-31-30-OP-5;1204;24.125;208.593225;8;2019-08-28;10.008319871237129;True
23;9;D10RPM;L-31-30-OP-5;1204;24.125;208.593225;8;2019-08-28;10.008319871237129;True
23;9;D10R;L-32-28-OP-2;1660;23.26086956521739;1165.2554437499998;23;2019-08-28;13.950915994096869;True
23;9;D10RPM;L-32-28-OP-2;1660;23.26086956521739;1165.2554437499998;23;2019-08-28;13.950915994096869;True
23;9;D13I;L-31-18-SN-95;1715;12.714285714285714;282.00480000000005;7;2019-08-28;12.440427413879314;True
23;9;D13I;L-33-22-SN-1;1705;16.142857142857142;340.70843333000005;7;2019-10-17;13.674091860577214;True
23;9;D13R;L-31-18-NS-50;1714;26.3;277.722399993;10;2019-08-28;10.329077266692842;True
23;9;D14I;L-31-8-PO-25;1714;37.083333333333336;250.50144375000002;12;2019-08-28;8.955102578558217;True
23;9;D14I;L-31-8-PO-25;1715;38.666666666666664;148.0113;12;2019-08-28;6.883556554572644;True
23;9;D14I;T-31-134-SN-25;1710;10.636363636363637;385.7868;11;2019-08-27;11.607358837001167;True
23;9;D14R;L-32-28-OP-2;1660;27.5;185.3118;6;2019-08-28;10.892610728379124;True
23;9;D15I;E-18-12-NS-5;1636;2.142857142857143;73.5075;7;2019-08-29;6.351449913208794;True
23;9;D16I;L-32-28-OP-2;1660;13.5;520.0212;10;2019-08-28;14.134049108164296;True
23;9;D16I;L-32-30-OP-5;1203;22.8;222.63680833;5;2019-08-28;13.078849818546951;True
23;9;D16I;L-33-41-PO-30;1689;4.444444444444445;147.8379;9;2019-10-17;7.943789164708069;True
23;9;D16R;E-31-12-NS-55;1235;13.428571428571429;349.94100000000003;7;2019-10-17;13.858124721620888;True
23;9;D16R;L-18-11-NS-40;1639;22.90909090909091;405.03260833;11;2019-08-29;11.89336433845868;True
23;9;D16R;T-18-157-OP-20;1489;34.416666666666664;288.38770208000005;12;2019-08-29;9.608460665434952;True
23;9;D17I;L-33-84-OP-3;1689;24.153846153846153;824.3642999999997;13;2019-10-17;15.607882364813173;True
23;9;D17R;L-32-28-OP-2;1660;41.666666666666664;311.0845875;9;2019-08-28;11.523225586903465;True
23;9;E01I;L-22-29-OP-7;1291;26.444444444444443;537.34379999;9;2019-10-10;15.144709167970118;True
23;9;E01I;L-22-38-OP-10;1392;22.25;516.85526666;8;2019-10-10;15.754170846164262;True
23;9;E01I;L-33-14-PO-85;1202;12.88888888888889;535.3152;9;2019-10-16;15.11609470553379;True
23;9;E01I;T-24-205-NS-50;1292;21.444444444444443;588.88526666;9;2019-10-10;15.854412776542882;True
23;9;E01R;L-22-3-NS-15;1456;37.333333333333336;295.74317499000006;6;2019-10-17;13.760613970323565;True
23;9;E01R;L-22-42-SN-5;1268;15.0;720.3;10;2019-10-10;16.634615955891498;True
23;9;E01R;T-33-264-NS-80;1241;25.875;487.16289999;8;2019-10-17;15.29495421945414;True
23;9;E02I;L-26-37-OP-5;1278;27.333333333333332;350.94616666;6;2019-10-09;14.989967722008034;True
23;9;E02I;L-33-60-NS-15;1391;23.09090909090909;707.43464166;11;2019-10-17;15.718202879583034;True
23;9;E02I;T-24-205-NS-45;1291;27.0;651.71143332;11;2019-10-10;15.086461848721166;True
23;9;E02I;T-24-205-NS-45;1292;28.181818181818183;643.86816665;11;2019-10-10;14.995405202329751;True
23;9;E02R;L-22-38-OP-10;1392;23.7;631.22289999;10;2019-10-10;15.572109338819784;True
23;9;E02R;L-22-42-SN-5;1268;15.0;720.3;10;2019-10-10;16.634615955891498;True
23;9;E02R;L-33-14-OP-65;1390;13.272727272727273;679.3752;11;2019-10-17;15.40332835437612;True
23;9;E03I;L-26-37-OP-5;1278;28.142857142857142;637.2564333099999;14;2019-10-09;13.223583678423331;True
23;9;E03R;L-33-23-OP-5;1248;22.5;380.63853333;6;2019-10-10;15.611219200949295;True
23;9;E03R;L-33-71-OP-5;1699;26.5;838.1090666499999;14;2019-10-16;15.164996798178361;True
23;9;E04I;L-21-1-PO-20;1249;15.0;648.27;9;2019-08-28;16.634615955891498;True
23;9;E04I;L-21-19-OP-3;1269;15.0;648.27;9;2019-08-27;16.634615955891498;True
23;9;E04I;L-21-22-SN-5;1712;18.80952380952381;1463.91419996;21;2019-08-27;16.364556343289077;True
23;9;E04I;L-33-14-PO-85;1202;10.5;504.2099999999999;10;2019-10-16;13.917518227040336;True
23;9;E04I;L-33-71-OP-5;1709;15.0;288.12;4;2019-10-17;16.634615955891498;True
23;9;E04I;T-20-409-OP-35;1399;9.545454545454545;504.2099999999999;11;2019-09-03;13.269832964626605;True
23;9;E04R;L-33-134-NS-22;1699;60.0;20.48853333;1;2019-10-16;8.871795175753778;True
23;9;E04R;T-21-89-PO-30;1693;33.0;257.06706666;5;2019-08-27;14.053816871448525;True
23;9;E04R;T-33-264-NS-80;1241;13.5;648.27;10;2019-10-17;15.780982326838846;True
23;9;E05R;I-33-134-SN-67;1709;12.5;360.15;6;2019-10-17;15.185257324128559;True
23;9;E05R;L-26-18-OP-10;1328;20.625;524.69853333;8;2019-10-09;15.873255359410873;True
23;9;E07I;T-33-134-NS-27;1698;50.0;273.15376664;8;2019-10-17;11.452879059019526;True
23;9;E07R;T-33-134-SN-55;1694;25.875;487.16289999;8;2019-10-17;15.29495421945414;True
23;9;E07R;T-33-134-SN-60;1695;18.625;546.54763333;8;2019-10-17;16.200375721725283;True
23;9;E08R;L-33-14-PO-85;1242;17.636363636363637;762.63763333;11;2019-10-15;16.319950791482544;True
23;9;E08RPM;L-33-14-PO-85;1242;17.636363636363637;762.63763333;11;2019-10-15;16.319950791482544;True
23;9;E08R;L-33-60-NS-15;1391;20.8;660.91526666;10;2019-10-17;15.934152278678196;True
23;9;E08RPM;L-33-60-NS-15;1391;20.8;660.91526666;10;2019-10-17;15.934152278678196;True
23;9;E08R;T-33-134-NS-27;1698;50.2;372.35508330000005;10;2019-10-17;11.960097357485347;True
23;9;E08RPM;T-33-134-NS-27;1698;50.2;372.35508330000005;10;2019-10-17;11.960097357485347;True
23;9;E09I;L-33-14-OP-65;1390;8.923076923076923;535.3151999999999;13;2019-10-17;12.577351048978109;True
23;9;E09I;L-33-24-OP-5;1330;14.636363636363637;751.4051999999999;11;2019-10-17;16.19932158040745;True
23;9;E09R;L-22-27-PO-30;1456;25.5;352.35899999;8;2019-10-17;13.007797346022807;True
23;9;E09R;L-33-14-PO-30;1391;21.916666666666668;683.99589999;12;2019-10-17;14.797631143197616;True
23;9;E10I;L-33-61-OP-5;1248;14.75;66.1779;4;2019-10-10;7.972280424069389;True
23;9;E10R;T-33-267-NS-15;1356;15.777777777777779;235.52843332999998;9;2019-10-17;10.026664613699523;True
23;9;E12I;L-22-38-OP-10;1392;13.636363636363637;720.3;11;2019-10-10;15.86048400041035;True
23;9;E12I;T-33-264-NS-75;1202;15.692307692307692;837.2597333299998;13;2019-10-16;15.729484786810474;True
23;9;E13R;L-23-3-NS-10;1329;21.0;977.3670666599999;15;2019-10-17;15.821195326272612;True
23;9;E13RPM;L-23-3-NS-10;1329;21.0;977.3670666599999;15;2019-10-17;15.821195326272612;True
23;9;E13R;L-23-3-NS-15;1284;20.53846153846154;775.28289999;13;2019-10-17;15.136117753957263;True
23;9;E13RPM;L-23-3-NS-15;1284;20.53846153846154;775.28289999;13;2019-10-17;15.136117753957263;True
